"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	169
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"North Carolina"	"37"	136
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Ohio"	"39"	131
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Oklahoma"	"40"	43
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Oregon"	"41"	40
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Pennsylvania"	"42"	111
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"South Carolina"	"45"	67
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Tennessee"	"47"	76
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	270
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Utah"	"49"	22
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Virginia"	"51"	87
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Washington"	"53"	86
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Wisconsin"	"55"	51
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	"Puerto Rico"	"72"	40
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Alabama"	"01"	82
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Arizona"	"04"	64
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Arkansas"	"05"	49
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"California"	"06"	443
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Colorado"	"08"	59
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Connecticut"	"09"	49
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Delaware"	"10"	16
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	264
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	133
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Hawaii"	"15"	22
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	158
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Indiana"	"18"	88
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Iowa"	"19"	35
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Kansas"	"20"	35
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Kentucky"	"21"	70
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Louisiana"	"22"	59
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Maine"	"23"	24
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Maryland"	"24"	65
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Massachusetts"	"25"	85
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	138
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Minnesota"	"27"	63
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Mississippi"	"28"	41
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Missouri"	"29"	79
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Nevada"	"32"	30
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	96
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"New Mexico"	"35"	32
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	230
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	138
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	154
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Oklahoma"	"40"	42
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Oregon"	"41"	36
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	169
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"South Carolina"	"45"	73
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Tennessee"	"47"	107
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	317
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Utah"	"49"	22
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Virginia"	"51"	108
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Washington"	"53"	88
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"West Virginia"	"54"	31
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Wisconsin"	"55"	64
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Puerto Rico"	"72"	49
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Alabama"	"01"	135
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Alaska"	"02"	16
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Arizona"	"04"	84
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Arkansas"	"05"	78
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	699
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Colorado"	"08"	82
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	83
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Delaware"	"10"	19
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	413
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	238
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Hawaii"	"15"	38
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Idaho"	"16"	28
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	275
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Indiana"	"18"	136
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Iowa"	"19"	50
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Kansas"	"20"	55
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	101
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	141
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Maine"	"23"	28
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	123
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	147
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	197
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	95
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Mississippi"	"28"	73
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	121
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Montana"	"30"	19
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Nebraska"	"31"	30
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Nevada"	"32"	43
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"New Hampshire"	"33"	28
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	197
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"New Mexico"	"35"	42
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	396
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	215
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	234
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Oklahoma"	"40"	67
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	73
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	244
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Rhode Island"	"44"	20
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	100
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"South Dakota"	"46"	17
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	139
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	427
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Utah"	"49"	33
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	141
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	149
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"West Virginia"	"54"	37
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	108
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Puerto Rico"	"72"	74
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	127
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	127
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Arkansas"	"05"	67
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	855
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	106
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	99
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Delaware"	"10"	22
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"District of Columbia"	"11"	18
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	463
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	315
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Hawaii"	"15"	43
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Idaho"	"16"	32
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	341
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	144
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	77
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	55
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	128
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	119
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Maine"	"23"	31
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	138
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	171
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	236
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	144
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	82
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	147
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Montana"	"30"	17
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Nebraska"	"31"	51
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	75
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"New Hampshire"	"33"	45
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	233
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"New Mexico"	"35"	42
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	499
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	256
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"North Dakota"	"38"	17
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	265
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	108
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	88
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	340
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Rhode Island"	"44"	23
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	136
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"South Dakota"	"46"	19
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	196
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	589
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Utah"	"49"	45
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	185
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	164
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	52
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	135
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Puerto Rico"	"72"	81
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	145
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	105
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Arkansas"	"05"	63
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	648
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	93
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	53
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Delaware"	"10"	21
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	451
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	214
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Hawaii"	"15"	34
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Idaho"	"16"	29
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	262
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	152
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	55
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Kansas"	"20"	55
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	125
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	107
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Maine"	"23"	23
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	122
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	119
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	227
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	107
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Mississippi"	"28"	75
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	125
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Montana"	"30"	29
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Nebraska"	"31"	43
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Nevada"	"32"	52
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"New Hampshire"	"33"	33
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	193
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"New Mexico"	"35"	50
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	384
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	198
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	218
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	89
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	79
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	286
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Rhode Island"	"44"	22
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	123
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	168
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	524
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Utah"	"49"	27
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	146
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	132
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"West Virginia"	"54"	52
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	97
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Puerto Rico"	"72"	87
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	169
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Alaska"	"02"	26
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	159
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	83
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	931
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	113
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	94
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Delaware"	"10"	31
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	603
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	316
	"Colon and Rectum"	"21041-21052"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Hawaii"	"15"	48
