"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	119
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Minnesota"	"27"	64
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Mississippi"	"28"	56
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Missouri"	"29"	83
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Nebraska"	"31"	20
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Nevada"	"32"	36
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	124
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"New Mexico"	"35"	16
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	237
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	130
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	142
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Oklahoma"	"40"	55
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Oregon"	"41"	59
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	173
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"South Carolina"	"45"	68
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Tennessee"	"47"	90
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	340
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Utah"	"49"	19
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Virginia"	"51"	87
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Washington"	"53"	82
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"West Virginia"	"54"	31
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Wisconsin"	"55"	67
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Puerto Rico"	"72"	43
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Alabama"	"01"	101
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Alaska"	"02"	20
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Arizona"	"04"	115
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Arkansas"	"05"	60
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	722
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Colorado"	"08"	91
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	68
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Delaware"	"10"	20
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	415
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	220
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Hawaii"	"15"	29
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Idaho"	"16"	25
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	238
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Indiana"	"18"	121
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Iowa"	"19"	59
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Kansas"	"20"	49
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	99
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	91
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Maine"	"23"	32
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	116
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	134
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	201
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	101
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Mississippi"	"28"	92
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	106
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Montana"	"30"	23
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Nebraska"	"31"	36
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Nevada"	"32"	47
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"New Hampshire"	"33"	25
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	185
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"New Mexico"	"35"	27
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	382
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	211
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	241
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Oklahoma"	"40"	73
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	66
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	239
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Rhode Island"	"44"	25
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	99
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	135
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	475
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Utah"	"49"	46
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	142
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	121
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"West Virginia"	"54"	47
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	113
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Puerto Rico"	"72"	67
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	124
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Alaska"	"02"	21
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	139
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Arkansas"	"05"	78
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	847
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	101
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	84
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Delaware"	"10"	21
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"District of Columbia"	"11"	18
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	476
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	270
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Hawaii"	"15"	58
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Idaho"	"16"	28
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	302
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	171
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	79
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	72
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	115
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	145
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Maine"	"23"	28
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	115
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	142
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	274
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	143
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	85
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	174
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Montana"	"30"	23
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Nebraska"	"31"	65
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	65
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"New Hampshire"	"33"	33
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	224
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"New Mexico"	"35"	39
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	447
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	267
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"North Dakota"	"38"	20
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	305
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	79
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	75
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	333
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Rhode Island"	"44"	28
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	124
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"South Dakota"	"46"	23
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	186
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	569
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Utah"	"49"	38
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	196
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	158
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	53
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	138
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Puerto Rico"	"72"	65
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	137
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	103
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Arkansas"	"05"	87
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	679
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	83
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	75
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Delaware"	"10"	23
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	482
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	233
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Hawaii"	"15"	27
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Idaho"	"16"	26
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	264
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	139
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	69
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Kansas"	"20"	61
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	122
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	126
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Maine"	"23"	29
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	131
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	117
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	215
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	87
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Mississippi"	"28"	79
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	136
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Montana"	"30"	16
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Nebraska"	"31"	35
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Nevada"	"32"	49
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"New Hampshire"	"33"	30
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	186
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"New Mexico"	"35"	40
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	363
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	184
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	260
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	91
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	76
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	311
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Rhode Island"	"44"	20
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	109
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	137
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	518
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Utah"	"49"	32
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Vermont"	"50"	22
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	160
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	111
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"West Virginia"	"54"	38
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	96
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Puerto Rico"	"72"	90
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	146
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Alaska"	"02"	25
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	163
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	95
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	936
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	120
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	87
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Delaware"	"10"	25
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	567
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	294
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Hawaii"	"15"	53
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	31
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	385
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	193
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	120
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	71
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	159
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	147
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	52
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	139
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	148
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	278
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	136
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	132
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	169
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Montana"	"30"	33
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	51
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	48
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	39
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	285
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	56
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	492
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	276
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"North Dakota"	"38"	35
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	366
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	128
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	84
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	387
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Rhode Island"	"44"	19
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	164
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"South Dakota"	"46"	18
	"Colon and Rectum"	"21041-21052"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	214
